,user_id,act_timestamp,act_type
12948,93729,2020-01-04,Add_Flavour
12949,93729,2020-01-14,Select_Category
12950,36829,2020-01-03,Add_Flavour
12951,92232,2019-12-15,Add_Flavour
12952,92232,2019-12-24,Select_Category
12953,98690,2019-12-15,Add_Flavour
12954,98690,2019-12-22,Select_Category
12955,32937,2019-12-08,Add_Flavour
12956,32937,2019-12-17,Select_Category
12957,64261,2020-01-08,Add_Flavour
12958,92650,2019-12-19,Add_Flavour
12959,92650,2020-01-03,Select_Category
12960,14383,2019-12-31,Add_Flavour
12961,14383,2020-01-01,Select_Category
12962,58725,2019-12-17,Add_Flavour
12963,20949,2019-12-27,Add_Flavour
12964,20949,2019-12-28,Select_Category
12965,34216,2019-12-23,Add_Flavour
12966,34216,2019-12-25,Select_Category
12967,30219,2020-01-02,Add_Flavour
12968,36001,2020-01-06,Add_Flavour
12969,36001,2020-01-09,Select_Category
12970,43802,2019-12-15,Add_Flavour
12971,57025,2019-12-23,Add_Flavour
12972,59991,2019-12-13,Add_Flavour
12973,59991,2019-12-14,Select_Category
12974,75590,2019-12-14,Add_Flavour
12975,75590,2019-12-18,Select_Category
12976,33617,2020-01-10,Add_Flavour
12977,33617,2020-01-13,Select_Category
12978,57243,2019-12-20,Add_Flavour
12979,57243,2019-12-23,Select_Category
12980,39279,2019-12-27,Add_Flavour
12981,29221,2019-12-28,Add_Flavour
12982,29221,2020-01-08,Select_Category
12983,42992,2019-12-30,Add_Flavour
12984,19724,2019-12-18,Add_Flavour
12985,68902,2020-01-05,Add_Flavour
12986,68902,2020-01-10,Select_Category
12987,64332,2019-12-19,Add_Flavour
12988,64332,2019-12-21,Select_Category
12989,1340,2019-12-25,Add_Flavour
12990,1340,2020-01-08,Select_Category
12991,54606,2019-12-30,Add_Flavour
12992,70363,2019-12-18,Add_Flavour
12993,70363,2019-12-28,Select_Category
12994,25035,2019-12-29,Add_Flavour
12995,52898,2019-12-24,Add_Flavour
12996,52898,2019-12-25,Select_Category
12997,8092,2019-12-26,Add_Flavour
12998,12122,2020-01-06,Add_Flavour
12999,12122,2020-01-08,Select_Category
13000,41423,2020-01-04,Add_Flavour
13001,79900,2019-12-23,Add_Flavour
13002,26751,2019-12-16,Add_Flavour
13003,26751,2019-12-21,Select_Category
13004,86511,2019-12-28,Add_Flavour
13005,86511,2020-01-02,Select_Category
13006,42161,2020-01-11,Add_Flavour
13007,42161,2020-01-11,Select_Category
13008,88771,2019-12-24,Add_Flavour
13009,88771,2019-12-28,Select_Category
13010,73962,2019-12-21,Add_Flavour
13011,76753,2019-12-28,Add_Flavour
13012,94449,2019-12-13,Add_Flavour
13013,77006,2019-12-21,Add_Flavour
13014,77006,2019-12-23,Select_Category
13015,83033,2020-01-12,Add_Flavour
13016,16105,2019-12-09,Add_Flavour
13017,16105,2019-12-13,Select_Category
13018,73529,2019-12-13,Add_Flavour
13019,38859,2019-12-22,Add_Flavour
13020,38859,2019-12-26,Select_Category
13021,60366,2019-12-29,Add_Flavour
13022,60366,2020-01-13,Select_Category
13023,12976,2019-12-14,Add_Flavour
13024,81954,2019-12-24,Add_Flavour
13025,81954,2019-12-26,Select_Category
13026,33508,2019-12-23,Add_Flavour
13027,15401,2019-12-16,Add_Flavour
13028,15401,2019-12-20,Select_Category
13029,64558,2020-01-14,Add_Flavour
13030,64558,2020-01-14,Select_Category
13031,60275,2019-12-16,Add_Flavour
13032,60275,2019-12-25,Select_Category
13033,46942,2019-12-29,Add_Flavour
13034,46942,2020-01-10,Select_Category
13035,20433,2019-12-21,Add_Flavour
13036,81142,2019-12-26,Add_Flavour
13037,81087,2019-12-31,Add_Flavour
13038,13341,2019-12-27,Add_Flavour
13039,13341,2020-01-03,Select_Category
13040,84491,2019-12-15,Add_Flavour
13041,84491,2019-12-26,Select_Category
13042,46858,2019-12-25,Add_Flavour
13043,25629,2020-01-03,Add_Flavour
13044,96637,2019-12-19,Add_Flavour
13045,96637,2019-12-22,Select_Category
13046,37847,2019-12-29,Add_Flavour
13047,7085,2019-12-08,Add_Flavour
13048,13074,2019-12-20,Add_Flavour
13049,13074,2019-12-31,Select_Category
13050,26339,2019-12-14,Add_Flavour
13051,26339,2019-12-16,Select_Category
13052,38419,2019-12-16,Add_Flavour
13053,38419,2019-12-16,Select_Category
13054,94805,2019-12-16,Add_Flavour
13055,5084,2019-12-23,Add_Flavour
13056,26798,2019-12-15,Add_Flavour
13057,8308,2019-12-26,Add_Flavour
13058,6013,2019-12-26,Add_Flavour
13059,33956,2019-12-24,Add_Flavour
13060,14067,2019-12-08,Add_Flavour
13061,14067,2019-12-13,Select_Category
13062,1020,2019-12-28,Add_Flavour
13063,1020,2020-01-05,Select_Category
13064,77901,2019-12-20,Add_Flavour
13065,48913,2019-12-16,Add_Flavour
13066,88372,2019-12-26,Add_Flavour
13067,7119,2019-12-19,Add_Flavour
13068,15253,2019-12-19,Add_Flavour
13069,86750,2019-12-12,Add_Flavour
13070,8917,2019-12-12,Add_Flavour
13071,8917,2019-12-20,Select_Category
13072,37374,2019-12-24,Add_Flavour
13073,37374,2019-12-26,Select_Category
13074,86943,2019-12-16,Add_Flavour
13075,56376,2019-12-23,Add_Flavour
13076,14425,2019-12-22,Add_Flavour
13077,75104,2019-12-28,Add_Flavour
13078,73212,2020-01-06,Add_Flavour
13079,73212,2020-01-12,Select_Category
13080,64815,2019-12-18,Add_Flavour
13081,64815,2019-12-24,Select_Category
13082,86828,2019-12-23,Add_Flavour
13083,86828,2019-12-25,Select_Category
13084,61831,2019-12-18,Add_Flavour
13085,61831,2019-12-23,Select_Category
13086,90177,2019-12-20,Add_Flavour
13087,61899,2019-12-19,Add_Flavour
13088,19998,2020-01-07,Add_Flavour
13089,19998,2020-01-07,Select_Category
13090,43872,2020-01-04,Add_Flavour
13091,11554,2019-12-22,Add_Flavour
13092,11554,2020-01-08,Select_Category
13093,62246,2019-12-19,Add_Flavour
13094,93421,2019-12-10,Add_Flavour
13095,93421,2019-12-22,Select_Category
13096,12307,2020-01-02,Add_Flavour
13097,79437,2019-12-30,Add_Flavour
13098,50945,2019-12-16,Add_Flavour
13099,79635,2020-01-06,Add_Flavour
13100,79635,2020-01-06,Select_Category
13101,75771,2019-12-06,Add_Flavour
13102,75771,2019-12-09,Select_Category
13103,64387,2020-01-04,Add_Flavour
13104,21250,2019-12-29,Add_Flavour
13105,42264,2019-12-24,Add_Flavour
13106,75143,2019-12-16,Add_Flavour
13107,75143,2019-12-19,Select_Category
13108,59277,2020-01-10,Add_Flavour
13109,59277,2020-01-10,Select_Category
13110,23404,2019-12-31,Add_Flavour
13111,23404,2020-01-03,Select_Category
13112,92350,2019-12-16,Add_Flavour
13113,60565,2019-12-10,Add_Flavour
13114,60565,2019-12-11,Select_Category
13115,16868,2019-12-18,Add_Flavour
13116,16868,2019-12-19,Select_Category
13117,14026,2019-12-16,Add_Flavour
13118,14026,2019-12-24,Select_Category
13119,48195,2019-12-14,Add_Flavour
13120,10099,2020-01-10,Add_Flavour
13121,10099,2020-01-10,Select_Category
13122,53046,2019-12-26,Add_Flavour
13123,53046,2020-01-05,Select_Category
13124,35303,2019-12-31,Add_Flavour
13125,53860,2019-12-10,Add_Flavour
13126,53860,2019-12-14,Select_Category
13127,13648,2019-12-11,Add_Flavour
13128,13648,2019-12-14,Select_Category
13129,21687,2019-12-22,Add_Flavour
13130,69460,2020-01-12,Add_Flavour
13131,91534,2020-01-10,Add_Flavour
13132,48117,2020-01-03,Add_Flavour
13133,75393,2020-01-06,Add_Flavour
13134,22645,2019-12-13,Add_Flavour
13135,22645,2019-12-16,Select_Category
13136,64954,2019-12-23,Add_Flavour
13137,13777,2019-12-23,Add_Flavour
13138,23405,2019-12-19,Add_Flavour
13139,23405,2019-12-23,Select_Category
13140,42359,2019-12-15,Add_Flavour
13141,34124,2019-12-25,Add_Flavour
13142,27236,2019-12-20,Add_Flavour
13143,61520,2019-12-15,Add_Flavour
13144,61520,2019-12-20,Select_Category
13145,4611,2019-12-09,Add_Flavour
13146,4611,2019-12-26,Select_Category
13147,23229,2019-12-22,Add_Flavour
13148,14437,2019-12-22,Add_Flavour
13149,92449,2019-12-19,Add_Flavour
13150,92449,2019-12-23,Select_Category
13151,17090,2019-12-21,Add_Flavour
13152,17090,2019-12-21,Select_Category
13153,59342,2019-12-15,Add_Flavour
13154,43278,2019-12-21,Add_Flavour
13155,71733,2019-12-13,Add_Flavour
13156,74464,2019-12-23,Add_Flavour
13157,74464,2019-12-31,Select_Category
13158,12652,2020-01-12,Add_Flavour
13159,12652,2020-01-12,Select_Category
13160,27190,2019-12-19,Add_Flavour
13161,78967,2020-01-10,Add_Flavour
13162,7161,2019-12-08,Add_Flavour
13163,7161,2019-12-14,Select_Category
13164,23460,2019-12-17,Add_Flavour
13165,23460,2019-12-21,Select_Category
13166,96275,2019-12-20,Add_Flavour
13167,73382,2019-12-14,Add_Flavour
13168,73382,2019-12-19,Select_Category
13169,66902,2019-12-17,Add_Flavour
13170,66902,2019-12-20,Select_Category
13171,59394,2019-12-26,Add_Flavour
13172,59394,2020-01-05,Select_Category
13173,82287,2019-12-30,Add_Flavour
13174,82287,2019-12-31,Select_Category
13175,25955,2020-01-12,Add_Flavour
13176,99204,2020-01-01,Add_Flavour
13177,99204,2020-01-04,Select_Category
13178,38323,2019-12-22,Add_Flavour
13179,38323,2019-12-28,Select_Category
13180,51459,2019-12-17,Add_Flavour
13181,92529,2019-12-20,Add_Flavour
13182,62794,2019-12-18,Add_Flavour
13183,45655,2019-12-16,Add_Flavour
13184,98335,2019-12-29,Add_Flavour
13185,98335,2019-12-29,Select_Category
13186,97925,2020-01-09,Add_Flavour
13187,7309,2019-12-28,Add_Flavour
13188,24037,2019-12-29,Add_Flavour
13189,24037,2019-12-29,Select_Category
13190,3130,2019-12-17,Add_Flavour
13191,3786,2019-12-11,Add_Flavour
13192,23350,2019-12-16,Add_Flavour
13193,54394,2019-12-12,Add_Flavour
13194,54394,2019-12-17,Select_Category
13195,77722,2019-12-13,Add_Flavour
13196,15209,2019-12-10,Add_Flavour
13197,30804,2020-01-04,Add_Flavour
13198,81865,2020-01-09,Add_Flavour
13199,39605,2020-01-01,Add_Flavour
13200,18330,2019-12-20,Add_Flavour
13201,18330,2019-12-21,Select_Category
13202,16731,2020-01-10,Add_Flavour
13203,16731,2020-01-12,Select_Category
13204,54633,2019-12-28,Add_Flavour
13205,78613,2019-12-30,Add_Flavour
13206,78613,2019-12-30,Select_Category
13207,94615,2019-12-05,Add_Flavour
13208,75312,2019-12-19,Add_Flavour
13209,75312,2019-12-25,Select_Category
13210,57857,2020-01-09,Add_Flavour
13211,3726,2019-12-21,Add_Flavour
13212,62160,2020-01-01,Add_Flavour
13213,62160,2020-01-01,Select_Category
13214,30903,2019-12-27,Add_Flavour
13215,62264,2019-12-15,Add_Flavour
13216,62264,2019-12-15,Select_Category
13217,95810,2019-12-17,Add_Flavour
13218,89214,2019-12-20,Add_Flavour
13219,89214,2019-12-21,Select_Category
13220,91054,2019-12-27,Add_Flavour
13221,91054,2019-12-29,Select_Category
13222,3276,2019-12-13,Add_Flavour
13223,84044,2019-12-16,Add_Flavour
13224,99921,2019-12-18,Add_Flavour
13225,88207,2020-01-01,Add_Flavour
13226,88207,2020-01-04,Select_Category
13227,92898,2019-12-24,Add_Flavour
13228,92898,2019-12-26,Select_Category
13229,92627,2020-01-04,Add_Flavour
13230,68151,2019-12-21,Add_Flavour
13231,71115,2019-12-24,Add_Flavour
13232,71115,2019-12-25,Select_Category
13233,68905,2019-12-28,Add_Flavour
13234,5902,2019-12-27,Add_Flavour
13235,91294,2019-12-24,Add_Flavour
13236,91294,2019-12-24,Select_Category
13237,88971,2019-12-22,Add_Flavour
13238,1446,2019-12-18,Add_Flavour
13239,1446,2019-12-20,Select_Category
13240,46833,2019-12-28,Add_Flavour
13241,26313,2020-01-03,Add_Flavour
13242,23154,2019-12-29,Add_Flavour
13243,23154,2020-01-01,Select_Category
13244,37860,2019-12-20,Add_Flavour
13245,21102,2020-01-06,Add_Flavour
13246,21102,2020-01-08,Select_Category
13247,86892,2020-01-02,Add_Flavour
13248,55724,2019-12-20,Add_Flavour
13249,55724,2019-12-28,Select_Category
13250,68898,2020-01-02,Add_Flavour
13251,10426,2019-12-07,Add_Flavour
13252,10426,2019-12-20,Select_Category
13253,63040,2020-01-03,Add_Flavour
13254,53490,2019-12-09,Add_Flavour
13255,38517,2020-01-03,Add_Flavour
13256,38517,2020-01-08,Select_Category
13257,52152,2020-01-07,Add_Flavour
13258,63613,2019-12-31,Add_Flavour
13259,57968,2019-12-22,Add_Flavour
13260,3945,2020-01-01,Add_Flavour
13261,65187,2019-12-23,Add_Flavour
13262,37211,2019-12-04,Add_Flavour
13263,90525,2019-12-08,Add_Flavour
13264,90525,2019-12-19,Select_Category
13265,67789,2019-12-26,Add_Flavour
13266,67789,2020-01-03,Select_Category
13267,98365,2019-12-16,Add_Flavour
13268,63646,2020-01-15,Add_Flavour
13269,78329,2019-12-21,Add_Flavour
13270,78329,2020-01-02,Select_Category
13271,73924,2019-12-13,Add_Flavour
13272,93133,2019-12-18,Add_Flavour
13273,32028,2019-12-14,Add_Flavour
13274,32028,2019-12-16,Select_Category
13275,46718,2019-12-20,Add_Flavour
13276,79906,2020-01-06,Add_Flavour
13277,90811,2019-12-27,Add_Flavour
13278,40941,2019-12-21,Add_Flavour
13279,94668,2019-12-22,Add_Flavour
13280,94668,2020-01-02,Select_Category
13281,57864,2019-12-23,Add_Flavour
13282,86687,2020-01-11,Add_Flavour
13283,49326,2019-12-03,Add_Flavour
13284,49326,2019-12-04,Select_Category
13285,40943,2019-12-19,Add_Flavour
13286,48606,2019-12-31,Add_Flavour
13287,48606,2020-01-04,Select_Category
13288,13278,2019-12-13,Add_Flavour
13289,4075,2020-01-03,Add_Flavour
13290,96235,2019-12-26,Add_Flavour
13291,96235,2019-12-26,Select_Category
13292,67392,2019-12-28,Add_Flavour
13293,94080,2019-12-19,Add_Flavour
13294,94080,2019-12-20,Select_Category
13295,82696,2019-12-23,Add_Flavour
13296,62256,2019-12-31,Add_Flavour
13297,40211,2019-12-27,Add_Flavour
13298,40211,2019-12-27,Select_Category
13299,4755,2019-12-18,Add_Flavour
13300,4755,2019-12-18,Select_Category
13301,38162,2019-12-16,Add_Flavour
13302,38162,2019-12-19,Select_Category
13303,56636,2020-01-01,Add_Flavour
13304,56636,2020-01-01,Select_Category
13305,52042,2019-12-11,Add_Flavour
13306,18383,2019-12-22,Add_Flavour
13307,91228,2019-12-27,Add_Flavour
13308,91228,2019-12-27,Select_Category
13309,31660,2020-01-04,Add_Flavour
13310,31660,2020-01-04,Select_Category
13311,23425,2019-12-30,Add_Flavour
13312,33462,2019-12-11,Add_Flavour
13313,33462,2019-12-21,Select_Category
13314,61649,2019-12-08,Add_Flavour
13315,60701,2019-12-19,Add_Flavour
13316,52665,2019-12-19,Add_Flavour
13317,5259,2019-12-26,Add_Flavour
13318,49315,2019-12-22,Add_Flavour
13319,49315,2019-12-26,Select_Category
13320,74900,2020-01-04,Add_Flavour
13321,15919,2020-01-06,Add_Flavour
13322,15919,2020-01-06,Select_Category
13323,11802,2019-12-31,Add_Flavour
13324,11802,2020-01-04,Select_Category
13325,75291,2019-12-28,Add_Flavour
13326,75291,2019-12-28,Select_Category
13327,89097,2019-12-18,Add_Flavour
13328,43686,2019-12-20,Add_Flavour
13329,69710,2019-12-30,Add_Flavour
13330,69710,2020-01-07,Select_Category
13331,17165,2019-12-27,Add_Flavour
13332,17165,2020-01-14,Select_Category
13333,22861,2019-12-07,Add_Flavour
13334,42022,2019-12-28,Add_Flavour
13335,42022,2020-01-04,Select_Category
13336,18243,2019-12-12,Add_Flavour
13337,18243,2019-12-17,Select_Category
13338,93113,2019-12-21,Add_Flavour
13339,93113,2019-12-27,Select_Category
13340,35963,2020-01-01,Add_Flavour
13341,78969,2020-01-01,Add_Flavour
13342,78969,2020-01-03,Select_Category
13343,52787,2020-01-10,Add_Flavour
13344,52787,2020-01-11,Select_Category
13345,50158,2019-12-30,Add_Flavour
13346,66332,2019-12-19,Add_Flavour
13347,88510,2019-12-07,Add_Flavour
13348,88510,2019-12-16,Select_Category
13349,21244,2020-01-01,Add_Flavour
13350,85915,2019-12-20,Add_Flavour
13351,29867,2020-01-12,Add_Flavour
13352,88861,2019-12-18,Add_Flavour
13353,88861,2019-12-26,Select_Category
13354,13565,2019-12-28,Add_Flavour
13355,78407,2020-01-12,Add_Flavour
13356,51890,2019-12-20,Add_Flavour
13357,65813,2019-12-30,Add_Flavour
13358,65813,2020-01-02,Select_Category
13359,31952,2020-01-01,Add_Flavour
13360,64531,2019-12-24,Add_Flavour
13361,64531,2019-12-30,Select_Category
13362,32203,2019-12-30,Add_Flavour
13363,32203,2019-12-31,Select_Category
13364,3394,2019-12-27,Add_Flavour
13365,3394,2019-12-29,Select_Category
13366,21766,2020-01-02,Add_Flavour
13367,20350,2019-12-31,Add_Flavour
13368,60786,2019-12-22,Add_Flavour
13369,42616,2019-12-12,Add_Flavour
13370,76579,2019-12-08,Add_Flavour
13371,76579,2019-12-20,Select_Category
13372,27749,2019-12-28,Add_Flavour
13373,6356,2019-12-13,Add_Flavour
13374,57843,2019-12-17,Add_Flavour
13375,7655,2019-12-14,Add_Flavour
13376,7655,2019-12-15,Select_Category
13377,38964,2019-12-02,Add_Flavour
13378,38964,2019-12-08,Select_Category
13379,51429,2019-12-20,Add_Flavour
13380,51429,2019-12-21,Select_Category
13381,29152,2019-12-23,Add_Flavour
13382,29152,2019-12-24,Select_Category
13383,33358,2020-01-05,Add_Flavour
13384,98517,2019-12-22,Add_Flavour
13385,98517,2019-12-31,Select_Category
13386,85331,2019-12-25,Add_Flavour
13387,56366,2019-12-22,Add_Flavour
13388,56366,2019-12-30,Select_Category
13389,21800,2019-12-18,Add_Flavour
13390,60479,2019-12-15,Add_Flavour
13391,60479,2019-12-22,Select_Category
13392,42979,2020-01-06,Add_Flavour
13393,42979,2020-01-11,Select_Category
13394,47970,2019-12-31,Add_Flavour
13395,47970,2020-01-02,Select_Category
13396,30830,2019-12-10,Add_Flavour
13397,30830,2019-12-23,Select_Category
13398,11547,2019-12-14,Add_Flavour
13399,11547,2019-12-26,Select_Category
13400,50062,2019-12-28,Add_Flavour
13401,99517,2019-12-29,Add_Flavour
13402,99517,2019-12-29,Select_Category
13403,11749,2019-12-09,Add_Flavour
13404,11749,2019-12-10,Select_Category
13405,15474,2019-12-21,Add_Flavour
13406,15474,2019-12-26,Select_Category
13407,45442,2019-12-27,Add_Flavour
13408,45442,2020-01-03,Select_Category
13409,43751,2019-12-24,Add_Flavour
13410,73343,2019-12-27,Add_Flavour
13411,73343,2019-12-27,Select_Category
13412,43386,2019-12-31,Add_Flavour
13413,43386,2020-01-01,Select_Category
13414,52979,2019-12-20,Add_Flavour
13415,52979,2019-12-20,Select_Category
13416,82251,2020-01-03,Add_Flavour
13417,99242,2019-12-23,Add_Flavour
13418,46380,2019-12-12,Add_Flavour
13419,46380,2019-12-19,Select_Category
13420,85674,2020-01-05,Add_Flavour
13421,85674,2020-01-08,Select_Category
13422,26523,2019-12-10,Add_Flavour
13423,36345,2019-12-31,Add_Flavour
13424,36345,2019-12-31,Select_Category
13425,56565,2020-01-03,Add_Flavour
13426,56565,2020-01-08,Select_Category
13427,7679,2020-01-04,Add_Flavour
13428,7679,2020-01-12,Select_Category
13429,93321,2019-12-09,Add_Flavour
13430,93321,2019-12-16,Select_Category
13431,85535,2020-01-04,Add_Flavour
13432,85535,2020-01-04,Select_Category
13433,34689,2019-12-08,Add_Flavour
13434,34689,2019-12-21,Select_Category
13435,3704,2020-01-01,Add_Flavour
13436,3704,2020-01-05,Select_Category
13437,74197,2019-12-20,Add_Flavour
13438,74197,2019-12-28,Select_Category
13439,19878,2019-12-15,Add_Flavour
13440,19878,2019-12-19,Select_Category
13441,55410,2019-12-22,Add_Flavour
13442,55410,2019-12-22,Select_Category
13443,72481,2019-12-12,Add_Flavour
13444,72481,2019-12-17,Select_Category
13445,6343,2019-12-31,Add_Flavour
13446,6343,2020-01-01,Select_Category
13447,9793,2019-12-28,Add_Flavour
13448,9793,2019-12-28,Select_Category
13449,9605,2019-12-14,Add_Flavour
13450,9605,2019-12-31,Select_Category
13451,83495,2019-12-26,Add_Flavour
13452,83495,2019-12-27,Select_Category
13453,25179,2019-12-26,Add_Flavour
13454,25179,2020-01-05,Select_Category
13455,95418,2019-12-26,Add_Flavour
13456,52921,2019-12-28,Add_Flavour
13457,17702,2019-12-26,Add_Flavour
13458,17702,2019-12-29,Select_Category
13459,95536,2019-12-26,Add_Flavour
13460,95536,2019-12-31,Select_Category
13461,77325,2019-12-28,Add_Flavour
13462,77325,2020-01-06,Select_Category
13463,42011,2019-12-18,Add_Flavour
13464,78458,2019-12-24,Add_Flavour
13465,78458,2019-12-25,Select_Category
13466,71155,2020-01-05,Add_Flavour
13467,13168,2019-12-24,Add_Flavour
13468,13168,2020-01-08,Select_Category
13469,76014,2020-01-01,Add_Flavour
13470,76014,2020-01-15,Select_Category
13471,41982,2019-12-22,Add_Flavour
13472,85311,2020-01-06,Add_Flavour
13473,54659,2019-12-13,Add_Flavour
13474,54659,2019-12-22,Select_Category
13475,16782,2020-01-04,Add_Flavour
13476,95155,2019-12-13,Add_Flavour
13477,51413,2020-01-06,Add_Flavour
13478,20237,2020-01-06,Add_Flavour
13479,34033,2019-12-13,Add_Flavour
13480,34033,2019-12-16,Select_Category
13481,78605,2019-12-28,Add_Flavour
13482,78605,2020-01-02,Select_Category
13483,24944,2019-12-24,Add_Flavour
13484,24944,2019-12-26,Select_Category
13485,17968,2019-12-16,Add_Flavour
13486,88156,2019-12-15,Add_Flavour
13487,88156,2019-12-19,Select_Category
13488,71550,2020-01-13,Add_Flavour
13489,78520,2020-01-10,Add_Flavour
13490,45932,2019-12-20,Add_Flavour
13491,97325,2019-12-25,Add_Flavour
13492,97325,2020-01-01,Select_Category
13493,88221,2019-12-28,Add_Flavour
13494,88221,2019-12-31,Select_Category
13495,18343,2019-12-20,Add_Flavour
13496,50497,2019-12-25,Add_Flavour
13497,50497,2020-01-09,Select_Category
13498,72133,2019-12-24,Add_Flavour
13499,23649,2019-12-27,Add_Flavour
13500,4336,2019-12-25,Add_Flavour
13501,4336,2019-12-31,Select_Category
13502,1889,2019-12-24,Add_Flavour
